25689,138,80
25690,100,0
25691,100,0
25692,23,440
25693,138,80
25694,100,0
25695,100,0
25696,100,0
25697,100,0
25698,138,80
25699,100,0
25700,125,100
25701,100,0
25702,100,0
25703,100,0
25704,100,0
25705,100,0
25706,100,0
25707,100,0
25708,100,0
25709,100,0
25710,169,40
25711,100,0
25712,145,70
25713,5,700
25714,46,300
25715,100,0
25716,100,0
25717,100,0
25718,100,0
25719,100,0
25720,145,70
25721,100,0
25722,97,150
25723,33,50
25724,100,0
25725,25,420
25726,100,0
25727,100,0
25728,100,0
25729,100,0
25730,100,0
25731,100,0
25732,100,0
25733,100,0
25734,100,0
25735,100,0
25736,100,0
25737,17,500
25738,100,0
25739,100,0
25740,100,0
25741,100,0
25742,33,11360
25743,100,0
25744,100,0
25745,100,0
25746,17,500
25747,169,40
25748,138,80
25749,100,0
25750,125,100
25751,100,0
25752,100,0
25753,100,0
25754,100,0
25755,100,0
25756,100,0
25757,125,100
25758,100,0
25759,100,0
25760,100,0
25761,100,0
25762,3,800
25763,100,0
25764,88,170
25765,100,0
25766,100,0
25767,100,0
25768,100,0
25769,100,0
25770,100,0
25771,46,300
25772,0,2080
25773,56,260
25774,100,0
25775,100,0
25776,100,0
25777,59,250
25778,100,0
25779,100,0
25780,0,3450
25781,100,0
25782,100,0
25783,93,160
25784,100,0
25785,100,0
25786,100,0
25787,100,0
25788,33,350
25789,100,0
25790,100,0
25791,100,0
25792,100,0
25793,100,0
25794,100,0
25795,100,0
25796,100,0
25797,33,60
25798,32,370
25799,100,0
25800,100,0
25801,0,4000
25802,100,0
25803,153,60
25804,100,0
25805,125,100
25806,100,0
25807,100,0
25808,100,0
25809,100,0
25810,138,80
25811,100,0
25812,100,0
25813,100,0
25814,100,0
25815,59,250
25816,100,0
25817,100,0
25818,100,0
25819,100,0
25820,100,0
25821,100,0
25822,169,40
25823,76,200
25824,100,0
25825,100,0
25826,138,80
25827,100,0
25828,100,0
25829,65,230
25830,100,0
25831,100,0
25832,100,0
25833,100,0
25834,100,0
25835,125,100
25836,100,0
25837,100,0
25838,100,0
25839,100,0
25840,100,0
25841,100,0
25842,100,0
25843,100,0
25844,100,0
25845,100,0
25846,100,0
25847,100,0
25848,93,160
25849,100,0
25850,97,150
25851,169,40
25852,100,0
25853,100,0
25854,2,860
25855,36,350
25856,125,100
25857,100,0
25858,100,0
25859,169,40
25860,100,0
25861,100,0
25862,100,0
25863,100,0
25864,40,330
25865,100,0
25866,100,0
25867,100,0
25868,1,1100
25869,100,0
25870,100,0
25871,100,0
25872,161,50
25873,100,0
25874,100,0
25875,100,0
25876,100,0
25877,100,0
25878,100,0
25879,100,0
25880,100,0
25881,125,100
25882,100,0
25883,100,0
25884,100,0
25885,100,0
25886,100,0
25887,100,0
25888,100,0
25889,100,0
25890,100,0
25891,36,350
25892,100,0
25893,138,80
25894,100,0
25895,46,300
25896,169,40
25897,100,0
25898,56,260
25899,100,0
25900,100,0
25901,100,0
25902,100,0
25903,100,0
25904,100,0
25905,138,80
25906,100,0
25907,100,0
25908,100,0
25909,100,0
25910,0,2750
25911,100,0
25912,153,60
25913,100,0
25914,100,0
25915,161,50
25916,100,0
25917,113,120
25918,100,0
25919,59,250
25920,100,0
25921,100,0
25922,100,0
25923,100,0
25924,100,0
25925,100,0
25926,100,0
25927,34,0
25928,100,0
25929,100,0
25930,100,0
25931,100,0
25932,145,70
25933,100,0
25934,100,0
25935,100,0
25936,100,0
25937,28,400
25938,100,0
25939,100,0
25940,100,0
25941,102,140
25942,100,0
25943,100,0
25944,100,0
25945,100,0
25946,100,0
25947,62,240
25948,100,0
25949,28,400
25950,100,0
25951,125,100
25952,161,50
25953,1,1200
25954,28,400
25955,100,0
25956,100,0
25957,100,0
25958,33,7000
25959,138,80
25960,100,0
25961,100,0
25962,100,0
25963,100,0
25964,100,0
25965,100,0
25966,62,240
25967,100,0
25968,100,0
25969,161,50
25970,100,0
25971,100,0
25972,59,250
25973,0,2550
25974,34,0
25975,100,0
25976,100,0
25977,100,0
25978,69,220
25979,102,140
25980,100,0
25981,100,0
25982,100,0
25983,100,0
25984,153,60
25985,100,0
25986,56,260
25987,100,0
25988,169,40
25989,100,0
25990,100,0
25991,100,0
25992,100,0
25993,100,0
25994,100,0
25995,100,0
25996,100,0
25997,153,60
25998,100,0
25999,100,0
26000,100,0
26001,100,0
26002,93,160
26003,100,0
26004,100,0
26005,161,50
26006,100,0
26007,100,0
26008,36,350
26009,100,0
26010,100,0
26011,100,0
26012,59,250
26013,100,0
26014,100,0
26015,13,560
26016,100,0
26017,100,0
26018,100,0
26019,102,140
26020,100,0
26021,100,0
26022,161,50
26023,0,2750
26024,100,0
26025,100,0
26026,76,200
26027,100,0
26028,131,90
26029,100,0
26030,100,0
26031,100,0
26032,100,0
26033,100,0
26034,153,60
26035,100,0
26036,100,0
26037,153,60
26038,100,0
26039,100,0
26040,100,0
26041,100,0
26042,100,0
26043,100,0
26044,125,100
26045,100,0
26046,100,0
26047,100,0
26048,100,0
26049,145,70
26050,100,0
26051,97,150
26052,100,0
26053,100,0
26054,100,0
26055,34,0
26056,100,0
26057,169,40
26058,100,0
26059,100,0
26060,169,40
26061,100,0
26062,100,0
26063,100,0
26064,100,0
26065,0,3900
26066,100,0
26067,100,0
26068,125,100
26069,100,0
26070,100,0
26071,100,0
26072,100,0
26073,100,0
26074,100,0
26075,125,100
26076,100,0
26077,161,50
26078,100,0
26079,100,0
26080,100,0
26081,153,60
26082,100,0
26083,100,0
26084,100,0
26085,125,100
26086,100,0
26087,46,300
26088,34,0
26089,100,0
26090,100,0
26091,100,0
26092,100,0
26093,100,0
26094,100,0
26095,113,120
26096,100,0
26097,100,0
26098,100,0
26099,100,0
26100,100,0
26101,100,0
26102,100,0
26103,100,0
26104,59,250
26105,113,120
26106,100,0
26107,100,0
26108,100,0
26109,100,0
26110,100,0
26111,100,0
26112,100,0
26113,100,0
26114,46,300
26115,100,0
26116,100,0
26117,100,0
26118,100,0
26119,100,0
26120,100,0
26121,100,0
26122,100,0
26123,100,0
26124,100,0
26125,169,40
26126,161,50
26127,100,0
26128,100,0
26129,100,0
26130,0,11340
26131,34,0
26132,100,0
26133,145,70
26134,100,0
26135,100,0
26136,100,0
26137,100,0
26138,169,40
26139,100,0
26140,100,0
26141,100,0
26142,1,900
26143,100,0
26144,100,0
26145,0,2060
26146,100,0
26147,93,160
26148,100,0
26149,100,0
26150,100,0
26151,138,80
26152,100,0
26153,100,0
26154,153,60
26155,100,0
26156,100,0
26157,100,0
26158,0,7800
26159,145,70
26160,100,0
26161,100,0
26162,100,0
26163,100,0
26164,100,0
26165,100,0
26166,100,0
26167,100,0
26168,138,80
26169,100,0
26170,100,0
26171,125,100
26172,100,0
26173,153,60
26174,100,0
26175,100,0
26176,100,0
26177,59,250
26178,100,0
26179,100,0
26180,100,0
26181,100,0
26182,100,0
26183,100,0
26184,100,0
26185,100,0
26186,100,0
26187,100,0
26188,34,0
26189,100,0
26190,100,0
26191,100,0
26192,100,0
26193,169,40
26194,125,100
26195,100,0
26196,100,0
26197,100,0
26198,100,0
26199,100,0
26200,100,0
26201,100,0
26202,100,0
26203,100,0
26204,100,0
26205,2,840
26206,100,0
26207,100,0
26208,76,200
26209,36,350
26210,1,1070
26211,100,0
26212,100,0
26213,100,0
26214,100,0
26215,100,0
26216,100,0
26217,100,0
26218,23,440
26219,100,0
26220,100,0
26221,125,100
26222,100,0
26223,100,0
26224,100,0
26225,1,1150
26226,100,0
26227,100,0
26228,17,500
26229,62,240
26230,100,0
26231,100,0
26232,100,0
26233,100,0
26234,100,0
26235,11,580
26236,100,0
26237,100,0
26238,125,100
26239,100,0
26240,100,0
26241,100,0
26242,100,0
26243,100,0
26244,102,140
26245,100,0
26246,33,850
26247,169,40
26248,100,0
26249,46,300
26250,100,0
26251,100,0
26252,138,80
26253,100,0
26254,169,40
26255,100,0
26256,100,0
26257,33,360
26258,100,0
26259,100,0
26260,100,0
26261,100,0
26262,153,60
26263,80,190
26264,100,0
26265,100,0
26266,100,0
26267,100,0
26268,100,0
26269,100,0
26270,100,0
26271,42,320
26272,100,0
26273,4,750
26274,100,0
26275,161,50
26276,13,550
26277,100,0
26278,100,0
26279,100,0
26280,100,0
26281,100,0
26282,100,0
26283,100,0
26284,100,0
26285,100,0
26286,100,0
26287,100,0
26288,100,0
26289,100,0
26290,100,0
26291,100,0
26292,100,0
26293,100,0
26294,100,0
26295,100,0
26296,100,0
26297,100,0
26298,100,0
26299,100,0
26300,100,0
26301,100,0
26302,100,0
26303,169,40
26304,100,0
26305,100,0
26306,161,50
26307,153,60
26308,125,100
26309,100,0
26310,100,0
26311,100,0
26312,46,300
26313,100,0
26314,100,0
26315,100,0
26316,28,400
26317,100,0
26318,84,180
26319,56,260
26320,100,0
26321,100,0
26322,100,0
26323,100,0
26324,0,2080
26325,100,0
26326,100,0
26327,102,140
26328,88,170
26329,100,0
26330,100,0
26331,100,0
26332,100,0
26333,100,0
26334,161,50
26335,100,0
26336,100,0
26337,100,0
26338,100,0
26339,100,0
26340,125,100
26341,100,0
26342,153,60
26343,0,4040
26344,100,0
26345,100,0
26346,100,0
26347,100,0
26348,138,80
26349,100,0
26350,100,0
26351,100,0
26352,100,0
26353,100,0
26354,100,0
26355,161,50
26356,100,0
26357,100,0
26358,138,80
26359,100,0
26360,100,0
26361,100,0
26362,93,160
26363,0,2080
26364,100,0
26365,33,240
26366,169,40
26367,100,0
26368,100,0
26369,100,0
26370,100,0
26371,46,300
26372,100,0
26373,100,0
26374,169,40
26375,145,70
26376,76,200
26377,100,0
26378,100,0
26379,1,1200
26380,100,0
26381,100,0
26382,100,0
26383,46,300
26384,145,70
26385,169,40
26386,100,0
26387,100,0
26388,100,0
26389,100,0
26390,100,0
26391,100,0
26392,102,140
26393,100,0
26394,100,0
26395,100,0
26396,145,70
26397,100,0
26398,100,0
26399,100,0
26400,100,0
26401,161,50
26402,100,0
26403,100,0
26404,153,60
26405,100,0
26406,100,0
26407,100,0
26408,84,180
26409,100,0
26410,100,0
26411,100,0
26412,100,0
26413,100,0
26414,100,0
26415,100,0
26416,100,0
26417,100,0
26418,65,8520
26419,100,0
26420,100,0
26421,100,0
26422,100,0
26423,100,0
26424,100,0
26425,100,0
26426,100,0
26427,100,0
26428,100,0
26429,17,500
26430,108,130
26431,100,0
26432,100,0
26433,100,0
26434,100,0
26435,100,0
26436,145,70
26437,169,40
26438,100,0
26439,100,0
26440,100,0
26441,0,2000
26442,100,0
26443,100,0
26444,100,0
26445,100,0
26446,100,0
26447,100,0
26448,100,0
26449,100,0
26450,0,1850
26451,153,60
26452,138,80
26453,59,250
26454,100,0
26455,100,0
26456,100,0
26457,153,60
26458,31,380
26459,113,120
26460,100,0
26461,100,0
26462,100,0
26463,100,0
26464,100,0
26465,100,0
26466,100,0
26467,48,290
26468,100,0
26469,153,60
26470,100,0
26471,100,0
26472,100,0
26473,100,0
26474,22,450
26475,100,0
26476,100,0
26477,161,50
26478,125,100
26479,100,0
26480,100,0
26481,100,0
26482,33,310
26483,100,0
26484,97,150
26485,138,80
26486,100,0
26487,100,0
26488,100,0
26489,169,40
26490,59,250
26491,100,0
26492,145,70
26493,100,0
26494,100,0
26495,100,0
26496,100,0
26497,100,0
26498,100,0
26499,100,0
26500,113,120
26501,100,0
26502,1,1000
26503,100,0
26504,100,0
26505,100,0
26506,100,0
26507,100,0
26508,100,0
26509,100,0
26510,169,40
26511,100,0
26512,100,0
26513,145,70
26514,100,0
26515,100,0
26516,100,0
26517,100,0
26518,102,140
26519,100,0
26520,100,0
26521,113,120
26522,100,0
26523,100,0
26524,100,0
26525,161,50
26526,100,0
26527,100,0
26528,100,0
26529,54,270
26530,100,0
26531,27,410
26532,100,0
26533,100,0
26534,108,130
26535,100,0
26536,100,0
26537,100,0
26538,100,0
26539,100,0
26540,100,0
26541,100,0
26542,100,0
26543,100,0
26544,100,0
26545,100,0
26546,97,150
26547,100,0
26548,100,0
26549,1,1000
26550,100,0
26551,100,0
26552,100,0
26553,100,0
26554,153,60
26555,100,0
26556,100,0
26557,100,0
26558,100,0
26559,100,0
26560,100,0
26561,100,0
26562,100,0
26563,100,0
26564,102,140
26565,100,0
26566,100,0
26567,84,180
26568,100,0
26569,100,0
26570,100,0
26571,0,9860
26572,100,0
26573,42,320
26574,100,0
26575,100,0
26576,100,0
26577,0,2500
26578,161,50
26579,100,0
26580,100,0
26581,100,0
26582,100,0
26583,100,0
26584,100,0
26585,100,0
26586,100,0
26587,100,0
26588,169,40
26589,100,0
26590,153,60
26591,84,180
26592,100,0
26593,100,0
26594,100,0
26595,4,750
26596,100,0
26597,1,900
26598,100,0
26599,46,300
26600,100,0
26601,100,0
26602,100,0
26603,100,0
26604,100,0
26605,161,50
26606,100,0
26607,100,0
26608,100,0
26609,100,0
26610,113,120
26611,100,0
26612,145,70
26613,100,0
26614,100,0
26615,100,0
26616,138,80
26617,100,0
26618,100,0
26619,100,0
26620,100,0
26621,138,80
26622,100,0
26623,28,400
26624,100,0
26625,100,0
26626,100,0
26627,125,100
26628,100,0
26629,100,0
26630,100,0
26631,10,600
26632,0,2140
26633,100,0
26634,100,0
26635,100,0
26636,100,0
26637,100,0
26638,100,0
26639,100,0
26640,100,0
26641,100,0
26642,145,70
26643,100,0
26644,100,0
26645,153,60
26646,125,100
26647,145,70
26648,145,70
26649,100,0
26650,100,0
26651,100,0
26652,100,0
26653,100,0
26654,125,100
26655,100,0
26656,100,0
26657,100,0
26658,100,0
26659,100,0
26660,100,0
26661,100,0
26662,100,0
26663,100,0
26664,100,0
26665,100,0
26666,65,10000
26667,100,0
26668,100,0
26669,100,0
26670,100,0
26671,100,0
26672,25,420
26673,125,100
26674,100,0
26675,100,0
26676,100,0
26677,100,0
26678,100,0
26679,100,0
26680,100,0
26681,100,0
26682,100,0
26683,100,0
26684,34,0
26685,100,0
26686,100,0
26687,100,0
26688,100,0
26689,100,0
26690,100,0
26691,100,0
26692,100,0
26693,100,0
26694,100,0
26695,100,0
26696,93,160
26697,100,0
26698,100,0
26699,169,40
26700,100,0
26701,102,140
26702,33,10000
26703,100,0
26704,1,900
26705,100,0
26706,100,0
26707,100,0
26708,100,0
26709,100,0
26710,100,0
26711,100,0
26712,12,403590
26713,100,0
26714,100,0
26715,100,0
26716,100,0
26717,100,0
26718,100,0
26719,100,0
26720,138,80
26721,100,0
26722,100,0
26723,100,0
26724,97,150
26725,100,0
26726,100,0
26727,100,0
26728,29,390
26729,0,2500
26730,100,0
26731,100,0
26732,138,80
26733,100,0
26734,100,0
26735,102,140
26736,100,0
26737,100,0
26738,100,0
26739,100,0
26740,76,200
26741,100,0
26742,100,0
26743,100,0
26744,100,0
26745,161,50
26746,100,0
26747,100,0
26748,2,820
26749,100,0
26750,100,0
26751,100,0
26752,153,60
26753,100,0
26754,100,0
26755,100,0
26756,169,40
26757,100,0
26758,100,0
26759,100,0
26760,100,0
26761,100,0
26762,100,0
26763,100,0
26764,100,0
26765,100,0
26766,100,0
26767,100,0
26768,100,0
26769,93,160
26770,100,0
26771,100,0
26772,145,70
26773,100,0
26774,100,0
26775,125,100
26776,100,0
26777,100,0
26778,100,0
26779,76,200
26780,100,0
26781,21,460
26782,100,0
26783,100,0
26784,100,0
26785,169,40
26786,100,0
26787,100,0
26788,100,0
26789,100,0
26790,100,0
26791,100,0
26792,100,0
26793,100,0
26794,100,0
26795,100,0
26796,100,0
26797,102,140
26798,100,0
26799,100,0
26800,100,0
26801,100,0
26802,100,0
26803,100,0
26804,161,50
26805,100,0
26806,100,0
26807,100,0
26808,100,0
26809,100,0
26810,100,0
26811,169,40
26812,125,100
26813,145,70
26814,100,0
26815,100,0
26816,145,70
26817,100,0
26818,100,0
26819,100,0
26820,17,500
26821,100,0
26822,76,200
26823,138,80
26824,100,0
26825,100,0
26826,100,0
26827,153,60
26828,100,0
26829,100,0
26830,100,0
26831,100,0
26832,36,350
26833,100,0
26834,169,40
26835,100,0
26836,100,0
26837,100,0
26838,100,0
26839,169,40
26840,100,0
26841,145,70
26842,113,120
26843,100,0
26844,100,0
26845,100,0
26846,100,0
26847,100,0
26848,100,0
26849,169,40
26850,100,0
26851,100,0
26852,100,0
26853,113,120
26854,100,0
26855,3,800
26856,100,0
26857,100,0
26858,0,2400
26859,100,0
26860,100,0
26861,169,40
26862,100,0
26863,100,0
26864,59,250
26865,100,0
26866,100,0
26867,100,0
26868,100,0
26869,100,0
26870,100,0
26871,100,0
26872,100,0
26873,145,70
26874,97,150
26875,100,0
26876,17,500
26877,100,0
26878,100,0
26879,138,80
26880,100,0
26881,100,0
26882,100,0
26883,100,0
26884,100,0
26885,100,0
26886,76,200
26887,100,0
26888,100,0
26889,100,0
26890,100,0
26891,100,0
26892,100,0
26893,17,500
26894,138,80
26895,100,0
26896,36,350
26897,100,0
26898,100,0
26899,100,0
26900,138,80
26901,100,0
26902,100,0
26903,100,0
26904,100,0
26905,153,60
26906,100,0
26907,100,0
26908,153,60
26909,100,0
26910,100,0
26911,100,0
26912,100,0
26913,100,0
26914,33,8040
26915,62,240
26916,100,0
26917,100,0
26918,100,0
26919,100,0
26920,100,0
26921,100,0
26922,100,0
26923,100,0
26924,1,1000
26925,100,0
26926,100,0
26927,138,80
26928,100,0
26929,100,0
26930,113,120
26931,100,0
26932,100,0
26933,100,0
26934,100,0
26935,100,0
26936,100,0
26937,100,0
26938,100,0
26939,100,0
26940,100,0
26941,100,0
26942,100,0
26943,100,0
26944,100,0
26945,100,0
26946,100,0
26947,100,0
26948,100,0
26949,100,0
26950,100,0
26951,33,7640
26952,100,0
26953,153,60
26954,100,0
26955,145,70
26956,125,100
26957,153,60
26958,100,0
26959,100,0
26960,100,0
26961,100,0
26962,100,0
26963,100,0
26964,100,0
26965,100,0
26966,100,0
26967,100,0
26968,36,350
26969,100,0
26970,100,0
26971,100,0
26972,33,80
26973,100,0
26974,100,0
26975,138,80
26976,100,0
26977,100,0
26978,100,0
26979,28,400
26980,153,60
26981,1,1160
26982,100,0
26983,59,250
26984,169,40
26985,100,0
26986,138,80
26987,100,0
26988,100,0
26989,153,60
26990,100,0
26991,100,0
26992,100,0
26993,100,0
26994,72,210
26995,169,40
26996,102,140
26997,100,0
26998,100,0
26999,100,0
27000,100,0
27001,100,0
27002,125,100
27003,100,0
27004,100,0
27005,100,0
27006,100,0
27007,100,0
27008,100,0
27009,125,100
27010,100,0
27011,100,0
27012,100,0
27013,100,0
27014,100,0
27015,100,0
27016,33,2400
27017,100,0
27018,100,0
27019,100,0
27020,100,0
27021,36,350
27022,100,0
27023,34,0
27024,100,0
27025,119,110
27026,138,80
27027,100,0
27028,100,0
27029,100,0
27030,37,145600
27031,100,0
27032,100,0
27033,46,300
27034,100,0
27035,100,0
27036,100,0
27037,108,130
27038,100,0
27039,161,50
27040,36,350
27041,100,0
27042,100,0
27043,100,0
27044,100,0
27045,100,0
27046,138,80
27047,100,0
27048,100,0
27049,100,0
27050,0,2580
27051,100,0
27052,100,0
27053,100,0
27054,100,0
27055,0,3900
27056,36,350
27057,113,120
27058,100,0
27059,100,0
27060,100,0
27061,100,0
27062,100,0
27063,100,0
27064,100,0
27065,100,0
27066,100,0
27067,100,0
27068,100,0
27069,169,40
27070,161,50
27071,100,0
27072,100,0
27073,100,0
27074,100,0
27075,100,0
27076,153,60
27077,100,0
27078,100,0
27079,100,0
27080,100,0
27081,100,0
27082,37,141760
27083,100,0
27084,17,500
27085,100,0
27086,100,0
27087,100,0
27088,100,0
27089,100,0
27090,138,80
27091,100,0
27092,100,0
27093,100,0
27094,100,0
27095,100,0
27096,100,0
27097,100,0
27098,169,40
27099,100,0
27100,100,0
27101,100,0
27102,100,0
27103,100,0
27104,100,0
27105,100,0
27106,100,0
27107,100,0
27108,161,50
27109,100,0
27110,100,0
27111,100,0
27112,100,0
27113,100,0
27114,100,0
27115,76,200
27116,100,0
27117,0,2500
27118,100,0
27119,100,0
27120,100,0
27121,100,0
27122,100,0
27123,100,0
27124,0,2330
27125,100,0
27126,100,0
27127,100,0
27128,100,0
27129,100,0
27130,100,0
27131,119,110
27132,88,170
27133,100,0
27134,161,50
27135,100,0
27136,125,100
27137,100,0
27138,100,0
27139,125,100
27140,100,0
27141,100,0
27142,100,0
27143,100,0
27144,100,0
27145,100,0
27146,100,0
27147,100,0
27148,100,0
27149,100,0
27150,145,70
27151,100,0
27152,0,1580
27153,100,0
27154,100,0
27155,100,0
27156,100,0
27157,100,0
27158,48,290
27159,100,0
27160,100,0
27161,100,0
27162,100,0
27163,100,0
27164,100,0
27165,100,0
27166,33,100
27167,113,120
27168,33,5000
27169,100,0
27170,100,0
27171,169,40
27172,100,0
27173,100,0
27174,100,0
27175,100,0
27176,100,0
27177,100,0
27178,100,0
27179,100,0
27180,100,0
27181,5,700
27182,100,0
27183,100,0
27184,100,0
27185,131,90
27186,100,0
27187,59,250
27188,145,70
27189,169,40
27190,100,0
27191,100,0
27192,100,0
27193,138,80
27194,100,0
27195,100,0
27196,100,0
27197,100,0
27198,100,0
27199,113,120
27200,100,0
27201,100,0
27202,80,190
27203,46,300
27204,153,60
27205,33,230
27206,169,40
27207,97,150
27208,100,0
27209,100,0
27210,100,0
27211,100,0
27212,100,0
27213,100,0
27214,100,0
27215,100,0
27216,0,3500
27217,100,0
27218,100,0
27219,100,0
27220,100,0
27221,145,70
27222,100,0
27223,100,0
27224,169,40
27225,100,0
27226,100,0
27227,100,0
27228,100,0
27229,29,390
27230,100,0
27231,100,0
27232,100,0
27233,28,400
27234,100,0
27235,100,0
27236,100,0
27237,100,0
27238,100,0
27239,100,0
27240,100,0
27241,100,0
27242,169,40
27243,145,70
27244,161,50
27245,125,100
27246,100,0
27247,65,230
27248,102,140
27249,76,200
27250,100,0
27251,100,0
27252,100,0
27253,100,0
27254,100,0
27255,100,0
27256,102,140
27257,100,0
27258,100,0
27259,145,70
27260,100,0
27261,100,0
27262,100,0
27263,100,0
27264,100,0
27265,100,0
27266,100,0
27267,100,0
27268,100,0
27269,100,0
27270,100,0
27271,138,80
27272,100,0
27273,119,110
27274,100,0
27275,100,0
27276,100,0
27277,100,0
27278,100,0
27279,62,240
27280,100,0
27281,100,0
27282,100,0
27283,169,40
27284,100,0
27285,100,0
27286,100,0
27287,100,0
27288,100,0
27289,161,50
27290,100,0
27291,100,0
27292,100,0
27293,100,0
27294,100,0
27295,100,0
27296,100,0
27297,161,50
27298,62,240
27299,100,0
27300,100,0
27301,138,80
27302,100,0
27303,100,0
27304,100,0
27305,100,0
27306,100,0
27307,100,0
27308,138,80
27309,100,0
27310,100,0
27311,100,0
27312,100,0
27313,100,0
27314,100,0
27315,100,0
27316,3,800
27317,36,350
27318,100,0
27319,100,0
27320,0,1300
27321,100,0
27322,100,0
27323,100,0
27324,100,0
27325,100,0
27326,153,60
27327,100,0
27328,100,0
27329,100,0
27330,100,0
27331,100,0
27332,100,0
27333,100,0
27334,100,0
27335,100,0
27336,100,0
27337,100,0
27338,100,0
27339,153,60
27340,100,0
27341,100,0
27342,113,120
27343,153,60
27344,100,0
27345,100,0
27346,100,0
27347,100,0
27348,100,0
27349,100,0
27350,100,0
27351,93,160
27352,100,0
27353,100,0
27354,100,0
27355,100,0
27356,100,0
27357,100,0
27358,100,0
27359,100,0
27360,100,0
27361,5,700
27362,100,0
27363,97,150
27364,100,0
27365,100,0
27366,100,0
27367,100,0
27368,100,0
27369,161,50
27370,48,79000
27371,100,0
27372,100,0
27373,100,0
27374,100,0
27375,125,100
27376,100,0
27377,169,40
27378,100,0
27379,100,0
27380,100,0
27381,100,0
27382,100,0
27383,100,0
27384,100,0
27385,100,0
27386,100,0
27387,0,2300
27388,100,0
27389,169,40
27390,100,0
27391,100,0
27392,100,0
27393,100,0
27394,62,240
27395,100,0
27396,100,0
27397,100,0
27398,100,0
27399,100,0
27400,100,0
27401,100,0
27402,100,0
27403,100,0
27404,100,0
27405,100,0
27406,100,0
27407,100,0
27408,100,0
27409,153,60
27410,100,0
27411,100,0
27412,46,300
27413,100,0
27414,100,0
27415,100,0
27416,100,0
27417,100,0
27418,100,0
27419,100,0
27420,100,0
27421,65,230
27422,100,0
27423,100,0
27424,100,0
27425,100,0
27426,102,140
27427,100,0
27428,169,40
27429,100,0
27430,169,40
27431,100,0
27432,100,0
27433,100,0
27434,100,0
27435,169,40
27436,100,0
27437,100,0
27438,100,0
27439,125,100
27440,100,0
27441,153,60
27442,100,0
27443,100,0
27444,76,200
27445,100,0
27446,100,0
27447,100,0
27448,100,0
27449,100,0
27450,11,580
27451,100,0
27452,100,0
27453,100,0
27454,100,0
27455,100,0
27456,33,1100
27457,100,0
27458,145,70
27459,100,0
27460,100,0
27461,100,0
27462,138,80
27463,100,0
27464,100,0
27465,100,0
27466,100,0
27467,125,100
27468,100,0
27469,100,0
27470,145,70
27471,100,0
27472,36,350
27473,100,0
27474,46,300
27475,0,2190
27476,100,0
27477,48,290
27478,169,40
27479,100,0
27480,0,3100
27481,145,70
27482,100,0
27483,125,100
27484,100,0
27485,125,100
27486,56,260
27487,153,60
27488,100,0
27489,100,0
27490,100,0
27491,153,60
27492,100,0
27493,100,0
27494,100,0
27495,76,200
27496,33,60
27497,100,0
27498,100,0
27499,88,170
27500,100,0
27501,17,500
27502,100,0
27503,100,0
27504,100,0
27505,100,0
27506,100,0
27507,100,0
27508,138,80
27509,100,0
27510,153,60
27511,46,300
27512,100,0
27513,100,0
27514,100,0
27515,100,0
27516,0,2550
27517,169,40
27518,100,0
27519,100,0
27520,100,0
27521,100,0
27522,42,320
27523,100,0
27524,100,0
27525,100,0
27526,100,0
27527,100,0
27528,100,0
27529,100,0
27530,100,0
27531,100,0
27532,161,50
27533,100,0
27534,100,0
27535,100,0
27536,138,80
27537,100,0
27538,100,0
27539,100,0
27540,100,0
27541,119,110
27542,100,0
27543,7,650
27544,100,0
27545,100,0
27546,100,0
27547,100,0
27548,113,120
27549,100,0
27550,100,0
27551,100,0
27552,100,0
27553,97,150
27554,100,0
27555,100,0
27556,138,80
27557,100,0
27558,36,350
27559,138,80
27560,0,2800
27561,100,0
27562,100,0
27563,113,120
27564,34,0
27565,76,200
27566,100,0
27567,100,0
27568,100,0
27569,100,0
27570,100,0
27571,100,0
27572,100,0
27573,100,0
27574,100,0
27575,100,0
27576,1,1000
27577,3,800
27578,100,0
27579,100,0
27580,100,0
27581,100,0
27582,100,0
27583,100,0
27584,100,0
27585,100,0
27586,100,0
27587,100,0
27588,100,0
27589,100,0
27590,100,0
27591,169,40
27592,169,40
27593,125,100
27594,100,0
27595,100,0
27596,100,0
27597,119,110
27598,100,0
27599,100,0
27600,100,0
27601,0,2330
27602,100,0
27603,100,0
27604,100,0
27605,100,0
27606,100,0
27607,169,40
27608,169,40
27609,100,0
27610,161,50
27611,100,0
27612,153,60
27613,0,2600
27614,145,70
27615,169,40
27616,100,0
27617,100,0
27618,100,0
27619,100,0
27620,100,0
27621,100,0
27622,100,0
27623,138,80
27624,100,0
27625,100,0
27626,108,130
27627,100,0
27628,100,0
27629,100,0
27630,100,0
27631,100,0
27632,100,0
27633,153,60
27634,100,0
27635,119,110
27636,100,0
27637,100,0
27638,100,0
27639,33,50
27640,100,0
27641,100,0
27642,100,0
27643,100,0
27644,100,0
27645,100,0
27646,100,0
27647,59,250
27648,100,0
27649,100,0
27650,100,0
27651,100,0
27652,100,0
27653,100,0
27654,100,0
27655,100,0
27656,100,0
27657,100,0
27658,100,0
27659,100,0
27660,100,0
27661,100,0
27662,0,2500
27663,100,0
27664,100,0
27665,100,0
27666,100,0
27667,48,290
27668,100,0
27669,153,60
27670,100,0
27671,76,200
27672,100,0
27673,100,0
27674,161,50
27675,100,0
27676,100,0
27677,100,0
27678,100,0
27679,100,0
